Thoi_Gian_Giay,Nhiet_Do_C
2483.0,19.4
2483.5,19.4
2484.0,19.4
2484.5,19.3
2485.0,19.3
2485.5,19.3
2486.0,19.3
2486.5,19.4
2487.0,19.3
2487.5,19.3
2488.0,19.3
2488.5,19.3
2489.0,19.3
2489.5,19.3
2490.0,19.4
2490.5,19.3
2491.0,19.3
2491.5,19.3
2492.0,19.3
2492.5,19.3
2493.0,19.3
2493.5,19.3
2494.0,19.3
2494.5,19.3
2495.0,19.3
2495.5,19.3
2496.0,19.3
2496.5,19.3
2497.0,19.3
2497.5,19.3
2498.0,19.3
2498.5,19.3
2499.0,19.3
2499.5,19.3
2500.0,19.3
2500.5,19.3
2501.0,19.3
2501.5,19.3
2502.0,19.3
2502.5,19.4
2503.0,19.3
2503.5,19.4
2504.0,19.3
2504.5,19.3
2505.0,19.3
2505.5,19.3
2506.0,19.4
2506.5,19.4
2507.0,19.4
2507.5,19.4
2508.0,19.4
2508.5,19.4
2509.0,19.4
2509.5,19.4
2510.0,19.4
2510.5,19.4
2511.0,19.4
2511.5,19.4
2512.0,19.4
2512.5,19.4
2513.0,19.4
2513.5,19.4
2514.0,19.4
2514.5,19.4
2515.0,19.4
2515.5,19.4
2516.0,19.4
2516.5,19.4
2517.0,19.4
2517.5,19.4
2518.0,19.4
2518.5,19.4
2519.0,19.4
2519.5,19.4
2520.0,19.4
2520.5,19.4
2521.0,19.4
2521.5,19.4
2522.0,19.4
2522.5,19.4
2523.0,19.4
2523.5,19.4
2524.0,19.4
2524.5,19.4
2525.0,19.4
2525.5,19.4
2526.0,19.3
2526.5,19.4
2527.0,19.4
2527.5,19.4
2528.0,19.4
2528.5,19.4
2529.0,19.3
2529.5,19.3
2530.0,19.4
2530.5,19.3
2531.0,19.4
2531.5,19.3
2532.0,19.3
2532.5,19.3
2533.0,19.4
2533.5,19.3
2534.0,19.3
2534.5,19.3
2535.0,19.3
2535.5,19.3
2536.0,19.3
2536.5,19.3
2537.0,19.3
2537.5,19.3
2538.0,19.3
2538.5,19.3
2539.0,19.3
2539.5,19.3
2540.0,19.3
2540.5,19.3
2541.0,19.3
2541.5,19.3
2542.0,19.3
2542.5,19.3
2543.0,19.3
2543.5,19.3
2544.0,19.3
2544.5,19.3
2545.0,19.3
2545.5,19.3
2546.0,19.3
2546.5,19.3
2547.0,19.3
2547.5,19.3
2548.0,19.3
2548.5,19.3
2549.0,19.3
2549.5,19.3
2550.0,19.3
2550.5,19.3
2551.0,19.3
2551.5,19.2
2552.0,19.2
2552.5,19.3
2553.0,19.2
2553.5,19.2
2554.0,19.3
2554.5,19.3
2555.0,19.3
2555.5,19.3
2556.0,19.3
2556.5,19.3
2557.0,19.2
2557.5,19.2
2558.0,19.2
2558.5,19.2
2559.0,19.2
2559.5,19.2
2560.0,19.3
2560.5,19.2
2561.0,19.2
2561.5,19.2
2562.0,19.2
2562.5,19.2
2563.0,19.2
2563.5,19.2
2564.0,19.2
2564.5,19.2
2565.0,19.2
2565.5,19.2
2566.0,19.2
2566.5,19.2
2567.0,19.2
2567.5,19.2
2568.0,19.2
2568.5,19.2
2569.0,19.2
2569.5,19.2
2570.0,19.2
2570.5,19.2
2571.0,19.2
2571.5,19.2
2572.0,19.2
2572.5,19.2
2573.0,19.2
2573.5,19.2
2574.0,19.2
2574.5,19.2
2575.0,19.2
2575.5,19.2
2576.0,19.2
2576.5,19.2
2577.0,19.2
2577.5,19.2
2578.0,19.2
2578.5,19.2
2579.0,19.2
2579.5,19.2
2580.0,19.2
2580.5,19.1
2581.0,19.2
2581.5,19.1
2582.0,19.2
2582.5,19.2
2583.0,19.2
2583.5,19.2
2584.0,19.2
2584.5,19.2
2585.0,19.2
2585.5,19.2
2586.0,19.1
2586.5,19.2
2587.0,19.2
2587.5,19.2
2588.0,19.2
2588.5,19.2
2589.0,19.2
2589.5,19.1
2590.0,19.2
2590.5,19.2
2591.0,19.2
2591.5,19.2
2592.0,19.2
2592.5,19.2
2593.0,19.2
2593.5,19.2
2594.0,19.2
2594.5,19.2
2595.0,19.2
2595.5,19.2
2596.0,19.2
2596.5,19.2
2597.0,19.2
2597.5,19.2
2598.0,19.2
2598.5,19.2
2599.0,19.2
2599.5,19.2
2600.0,19.2
2600.5,19.2
2601.0,19.2
2601.5,19.1
2602.0,19.2
2602.5,19.2
2603.0,19.1
2603.5,19.2
2604.0,19.2
2604.5,19.2
2605.0,19.2
2605.5,19.2
2606.0,19.1
2606.5,19.1
2607.0,19.1
2607.5,19.1
2608.0,19.1
2608.5,19.1
2609.0,19.1
2609.5,19.1
2610.0,19.1
2610.5,19.1
2611.0,19.1
2611.5,19.1
2612.0,19.1
2612.5,19.1
2613.0,19.1
2613.5,19.1
2614.0,19.1
2614.5,19.1
2615.0,19.1
2615.5,19.1
2616.0,19.1
2616.5,19.1
2617.0,19
2617.5,19
2618.0,19
2618.5,19
2619.0,19
2619.5,19
2620.0,19
2620.5,19
2621.0,19
2621.5,19
2622.0,19
2622.5,19
2623.0,19
2623.5,19
2624.0,19
2624.5,19
2625.0,19
2625.5,19
2626.0,18.9
2626.5,19
2627.0,19
2627.5,19
2628.0,19
2628.5,19
2629.0,18.9
2629.5,18.9
2630.0,18.9
2630.5,18.9
2631.0,18.9
2631.5,18.9
2632.0,18.9
2632.5,18.9
2633.0,18.9
2633.5,18.9
2634.0,18.9
2634.5,18.9
2635.0,18.9
2635.5,18.9
2636.0,18.9
2636.5,18.9
2637.0,18.9
2637.5,18.9
2638.0,18.9
2638.5,18.8
2639.0,18.9
2639.5,18.9
2640.0,18.8
2640.5,18.9
2641.0,18.8
2641.5,18.8
2642.0,18.8
2642.5,18.8
2643.0,18.8
2643.5,18.8
2644.0,18.8
2644.5,18.8
2645.0,18.8
2645.5,18.8
2646.0,18.8
2646.5,18.8
2647.0,18.8
2647.5,18.8
2648.0,18.8
2648.5,18.8
2649.0,18.8
2649.5,18.8
2650.0,18.8
2650.5,18.8
2651.0,18.8
2651.5,18.8
2652.0,18.8
2652.5,18.8
2653.0,18.8
2653.5,18.8
2654.0,18.7
2654.5,18.7
2655.0,18.7
2655.5,18.7
2656.0,18.7
2656.5,18.7
2657.0,18.7
2657.5,18.7
2658.0,18.7
2658.5,18.7
2659.0,18.7
2659.5,18.7
2660.0,18.7
2660.5,18.7
2661.0,18.7
2661.5,18.7
2662.0,18.7
2662.5,18.6
2663.0,18.7
2663.5,18.7
2664.0,18.7
2664.5,18.6
2665.0,18.7
2665.5,18.6
2666.0,18.6
2666.5,18.7
2667.0,18.6
2667.5,18.6
2668.0,18.6
2668.5,18.6
2669.0,18.6
2669.5,18.6
2670.0,18.6
2670.5,18.6
2671.0,18.6
2671.5,18.6
2672.0,18.6
2672.5,18.6
2673.0,18.6
2673.5,18.6
2674.0,18.6
2674.5,18.6
2675.0,18.6
2675.5,18.6
2676.0,18.6
2676.5,18.6
2677.0,18.6
2677.5,18.6
2678.0,18.6
2678.5,18.6
2679.0,18.6
2679.5,18.6
2680.0,18.6
2680.5,18.6
2681.0,18.6
2681.5,18.6
2682.0,18.6
2682.5,18.5
2683.0,18.6
2683.5,18.5
2684.0,18.5
2684.5,18.5
2685.0,18.6
2685.5,18.6
2686.0,18.5
2686.5,18.5
2687.0,18.5
2687.5,18.5
2688.0,18.5
2688.5,18.5
2689.0,18.5
2689.5,18.5
2690.0,18.5
2690.5,18.5
2691.0,18.5
2691.5,18.5
2692.0,18.5
2692.5,18.5
2693.0,18.5
2693.5,18.5
2694.0,18.5
2694.5,18.5
2695.0,18.5
2695.5,18.5
2696.0,18.5
2696.5,18.5
2697.0,18.5
2697.5,18.5
2698.0,18.5
2698.5,18.5
2699.0,18.5
2699.5,18.5
2700.0,18.5
2700.5,18.5
2701.0,18.5
2701.5,18.5
2702.0,18.5
2702.5,18.5
2703.0,18.5
2703.5,18.5
2704.0,18.5
2704.5,18.5
2705.0,18.4
2705.5,18.4
2706.0,18.5
2706.5,18.5
2707.0,18.4
2707.5,18.4
2708.0,18.4
2708.5,18.4
2709.0,18.4
2709.5,18.4
2710.0,18.4
2710.5,18.4
2711.0,18.4
2711.5,18.4
2712.0,18.4
2712.5,18.4
2713.0,18.4
2713.5,18.4
2714.0,18.4
2714.5,18.4
2715.0,18.4
2715.5,18.4
2716.0,18.4
2716.5,18.4
2717.0,18.3
2717.5,18.4
2718.0,18.3
2718.5,18.3
2719.0,18.3
2719.5,18.4
2720.0,18.4
2720.5,18.3
2721.0,18.3
2721.5,18.3
2722.0,18.3
2722.5,18.3
2723.0,18.3
2723.5,18.3
2724.0,18.3
2724.5,18.3
2725.0,18.3
2725.5,18.3
2726.0,18.3
2726.5,18.3
2727.0,18.3
2727.5,18.3
2728.0,18.3
2728.5,18.3
2729.0,18.3
2729.5,18.3
2730.0,18.3
2730.5,18.3
2731.0,18.3
2731.5,18.3
2732.0,18.3
2732.5,18.3
2733.0,18.3
2733.5,18.3
2734.0,18.3
2734.5,18.3
2735.0,18.3
2735.5,18.2
2736.0,18.3
2736.5,18.2
2737.0,18.2
2737.5,18.2
2738.0,18.2
2738.5,18.2
2739.0,18.2
2739.5,18.2
2740.0,18.2
2740.5,18.2
2741.0,18.2
2741.5,18.2
2742.0,18.2
2742.5,18.2
2743.0,18.2
2743.5,18.2
2744.0,18.2
2744.5,18.2
2745.0,18.2
2745.5,18.2
2746.0,18.2
2746.5,18.2
2747.0,18.2
2747.5,18.2
2748.0,18.2
2748.5,18.2
2749.0,18.2
2749.5,18.2
2750.0,18.1
2750.5,18.1
2751.0,18.2
2751.5,18.2
2752.0,18.1
2752.5,18.1
2753.0,18.1
2753.5,18.1
2754.0,18.1
2754.5,18.2
2755.0,18.1
2755.5,18.1
2756.0,18.1
2756.5,18.1
2757.0,18.1
2757.5,18.1
2758.0,18.1
2758.5,18.1
2759.0,18.1
2759.5,18.1
2760.0,18.1
2760.5,18.1
2761.0,18.1
2761.5,18.1
2762.0,18.1
2762.5,18.1
2763.0,18.1
2763.5,18.1
2764.0,18.1
2764.5,18.1
2765.0,18.1
2765.5,18
2766.0,18
2766.5,18.1
2767.0,18
2767.5,18
2768.0,18.1
2768.5,18
2769.0,18
2769.5,18
2770.0,18
2770.5,18
2771.0,18
2771.5,18
2772.0,18
2772.5,18
2773.0,18
2773.5,18
2774.0,18
2774.5,18
2775.0,18
2775.5,18
2776.0,18
2776.5,18
2777.0,18
2777.5,18
