Thoi_Gian_Giay,Nhiet_Do_C
6455.0,30.9
6455.5,30.9
6456.0,30.9
6456.5,30.9
6457.0,30.9
6457.5,30.9
6458.0,30.9
6458.5,30.9
6459.0,30.9
6459.5,30.9
6460.0,30.9
6460.5,30.9
6461.0,30.9
6461.5,30.9
6462.0,30.9
6462.5,30.9
6463.0,30.9
6463.5,30.9
6464.0,30.9
6464.5,30.9
6465.0,30.9
6465.5,30.9
6466.0,30.9
6466.5,30.9
6467.0,30.9
6467.5,30.9
6468.0,30.9
6468.5,30.9
6469.0,30.9
6469.5,30.9
6470.0,30.9
6470.5,30.9
6471.0,30.9
6471.5,30.9
6472.0,30.9
6472.5,30.9
6473.0,30.9
6473.5,30.9
6474.0,30.9
6474.5,30.9
6475.0,30.9
6475.5,30.9
6476.0,30.9
6476.5,30.9
6477.0,30.9
6477.5,30.9
6478.0,30.9
6478.5,30.9
6479.0,30.9
6479.5,30.9
6480.0,30.9
6480.5,30.9
6481.0,30.9
6481.5,30.9
6482.0,30.9
6482.5,30.9
6483.0,30.9
6483.5,30.9
6484.0,30.9
6484.5,30.9
6485.0,30.9
6485.5,30.9
6486.0,30.9
6486.5,30.9
6487.0,30.9
6487.5,30.9
6488.0,30.9
6488.5,30.9
6489.0,30.9
6489.5,30.9
6490.0,30.9
6490.5,30.9
6491.0,30.9
6491.5,30.9
6492.0,30.9
6492.5,30.9
6493.0,30.9
6493.5,30.9
6494.0,30.9
6494.5,30.9
6495.0,30.9
6495.5,30.9
6496.0,30.9
6496.5,30.9
6497.0,30.9
6497.5,30.9
6498.0,30.9
6498.5,30.9
6499.0,30.9
6499.5,30.9
6500.0,30.9
6500.5,30.9
6501.0,30.9
6501.5,30.9
6502.0,30.9
6502.5,30.9
6503.0,30.9
6503.5,30.9
6504.0,30.9
6504.5,30.9
6505.0,30.9
6505.5,30.9
6506.0,30.9
6506.5,30.9
6507.0,30.9
6507.5,30.9
6508.0,30.9
6508.5,30.9
6509.0,30.9
6509.5,30.9
6510.0,30.9
6510.5,30.9
6511.0,30.9
6511.5,30.9
6512.0,30.9
6512.5,30.9
6513.0,30.9
6513.5,30.9
6514.0,30.9
6514.5,30.9
6515.0,30.9
6515.5,30.9
6516.0,30.9
6516.5,30.9
6517.0,31
6517.5,30.9
6518.0,30.9
6518.5,30.9
6519.0,30.9
6519.5,30.9
6520.0,30.9
6520.5,30.9
6521.0,30.9
6521.5,30.9
6522.0,30.9
6522.5,30.9
6523.0,30.9
6523.5,30.9
6524.0,30.9
6524.5,30.9
6525.0,31
6525.5,30.9
6526.0,30.9
6526.5,30.9
6527.0,30.9
6527.5,30.9
6528.0,30.9
6528.5,30.9
6529.0,31
6529.5,30.9
6530.0,30.9
6530.5,30.9
6531.0,30.9
6531.5,30.9
6532.0,30.9
6532.5,30.9
6533.0,30.9
6533.5,30.9
6534.0,30.9
6534.5,30.9
6535.0,30.9
6535.5,30.9
6536.0,30.9
6536.5,30.9
6537.0,30.9
6537.5,30.9
6538.0,30.9
6538.5,30.9
6539.0,30.9
6539.5,30.9
6540.0,30.9
6540.5,30.9
6541.0,30.9
6541.5,30.9
6542.0,30.9
6542.5,30.9
6543.0,31
6543.5,30.9
6544.0,30.9
6544.5,30.9
6545.0,30.9
6545.5,30.9
6546.0,30.9
6546.5,30.9
6547.0,31
6547.5,30.9
6548.0,30.9
6548.5,30.9
6549.0,30.9
6549.5,30.9
6550.0,30.9
6550.5,30.9
6551.0,30.9
6551.5,30.9
6552.0,30.9
6552.5,30.9
6553.0,30.9
6553.5,31
6554.0,30.9
6554.5,30.9
6555.0,30.9
6555.5,30.9
6556.0,30.9
6556.5,30.9
6557.0,30.9
6557.5,30.9
6558.0,30.9
6558.5,30.9
6559.0,30.9
6559.5,30.9
6560.0,30.9
6560.5,30.9
6561.0,31
6561.5,31
6562.0,30.9
6562.5,30.9
6563.0,30.9
6563.5,30.9
6564.0,30.9
6564.5,30.9
6565.0,30.9
6565.5,30.9
6566.0,31
6566.5,30.9
6567.0,30.9
6567.5,30.9
6568.0,30.9
6568.5,30.9
6569.0,30.9
6569.5,30.9
6570.0,30.9
6570.5,30.9
6571.0,30.9
6571.5,30.9
6572.0,30.9
6572.5,30.9
6573.0,30.9
6573.5,31
6574.0,30.9
6574.5,30.9
6575.0,30.9
6575.5,30.9
6576.0,30.9
6576.5,30.9
6577.0,30.9
6577.5,30.9
6578.0,30.9
6578.5,30.9
6579.0,30.9
6579.5,30.9
6580.0,30.9
6580.5,30.9
6581.0,30.9
6581.5,30.9
6582.0,30.9
6582.5,30.9
6583.0,30.9
6583.5,30.9
6584.0,30.9
6584.5,30.9
6585.0,30.9
6585.5,30.9
6586.0,31
6586.5,31
6587.0,30.9
6587.5,30.9
6588.0,30.9
6588.5,30.9
6589.0,30.9
6589.5,30.9
6590.0,31
6590.5,31
6591.0,30.9
6591.5,30.9
6592.0,30.9
6592.5,31
6593.0,30.9
6593.5,30.9
6594.0,30.9
6594.5,30.9
6595.0,30.9
6595.5,30.9
6596.0,30.9
6596.5,31
6597.0,30.9
6597.5,30.9
6598.0,31
6598.5,30.9
6599.0,30.9
6599.5,30.9
6600.0,30.9
6600.5,30.9
6601.0,30.9
6601.5,30.9
6602.0,30.9
6602.5,30.9
6603.0,30.9
6603.5,31
6604.0,30.9
6604.5,31
6605.0,31
6605.5,30.9
6606.0,30.9
6606.5,30.9
6607.0,30.9
6607.5,30.9
6608.0,30.9
6608.5,30.9
6609.0,30.9
6609.5,30.9
6610.0,30.9
6610.5,30.9
6611.0,31
6611.5,30.9
6612.0,30.9
6612.5,30.9
6613.0,30.9
6613.5,30.9
6614.0,30.9
6614.5,30.9
6615.0,30.9
6615.5,30.9
6616.0,30.9
6616.5,31
6617.0,30.9
6617.5,31
6618.0,31
6618.5,30.9
6619.0,31
6619.5,30.9
6620.0,31
6620.5,30.9
6621.0,30.9
6621.5,31
6622.0,31
6622.5,30.9
6623.0,30.9
6623.5,30.9
6624.0,30.9
6624.5,31
6625.0,31
6625.5,30.9
6626.0,30.9
6626.5,31
6627.0,30.9
6627.5,31
6628.0,31
6628.5,30.9
6629.0,31
6629.5,31
6630.0,31
6630.5,30.9
6631.0,31
6631.5,30.9
6632.0,31
6632.5,31
6633.0,31
6633.5,30.9
6634.0,31
6634.5,31
6635.0,31
6635.5,30.9
6636.0,31
6636.5,30.9
6637.0,31
6637.5,30.9
6638.0,30.9
6638.5,30.9
6639.0,31
6639.5,31
6640.0,30.9
6640.5,31
6641.0,31
6641.5,31
6642.0,30.9
6642.5,31
6643.0,31
6643.5,31
6644.0,31
6644.5,30.9
6645.0,31
6645.5,31
6646.0,31
6646.5,31
6647.0,31
6647.5,30.9
6648.0,31
6648.5,30.9
6649.0,31
6649.5,31
6650.0,31
6650.5,31
6651.0,31
6651.5,31
6652.0,31
6652.5,31
6653.0,31
6653.5,31
6654.0,31
6654.5,31
6655.0,31
6655.5,30.9
6656.0,31
6656.5,31
6657.0,31
6657.5,31
6658.0,31
6658.5,31
6659.0,31
6659.5,31
6660.0,31
6660.5,30.9
6661.0,31
6661.5,31
6662.0,31
6662.5,31
6663.0,31
6663.5,31
6664.0,31
6664.5,31
6665.0,31
6665.5,31
6666.0,31.1
6666.5,31
6667.0,31
6667.5,31
6668.0,31
6668.5,31
6669.0,31
6669.5,31
6670.0,31.1
6670.5,31
6671.0,31
6671.5,31
6672.0,31
6672.5,31
6673.0,31.1
6673.5,31
6674.0,31.1
6674.5,31
6675.0,31
6675.5,31
6676.0,31.1
6676.5,31
6677.0,31
6677.5,31.1
6678.0,31
6678.5,31
6679.0,31
6679.5,31
6680.0,31.1
6680.5,31
6681.0,31.1
6681.5,31
6682.0,31.1
6682.5,31.1
6683.0,31
6683.5,31
6684.0,31
6684.5,31
6685.0,31.1
6685.5,31
6686.0,31.1
6686.5,31.1
6687.0,31
6687.5,31.1
6688.0,31.1
6688.5,31.1
6689.0,31
6689.5,31
6690.0,31.1
6690.5,31
6691.0,31
6691.5,31
6692.0,31
6692.5,31.1
6693.0,31.1
6693.5,31.1
6694.0,31
6694.5,31
6695.0,31
6695.5,31.1
6696.0,31.1
6696.5,31.1
6697.0,31.1
6697.5,31
6698.0,31.1
6698.5,31.1
6699.0,31.1
6699.5,31.1
6700.0,31.1
6700.5,31.1
6701.0,31.1
6701.5,31.1
6702.0,31.1
6702.5,31.1
6703.0,31.1
6703.5,31.1
6704.0,31.1
6704.5,31.1
6705.0,31
6705.5,31
6706.0,31.1
6706.5,31.1
6707.0,31.1
6707.5,31.1
6708.0,31.1
6708.5,31.1
6709.0,31.1
6709.5,31.1
6710.0,31
6710.5,31.1
6711.0,31.1
6711.5,31.1
6712.0,31.1
6712.5,31.1
6713.0,31.1
6713.5,31.1
6714.0,31.1
6714.5,31.1
6715.0,31.1
6715.5,31.1
6716.0,31.1
6716.5,31.1
6717.0,31.1
6717.5,31.1
6718.0,31.1
6718.5,31.1
6719.0,31.1
6719.5,31.1
6720.0,31.1
6720.5,31.1
6721.0,31.1
6721.5,31.1
6722.0,31.1
6722.5,31.1
6723.0,31.1
6723.5,31.1
6724.0,31.1
6724.5,31.1
6725.0,31.1
6725.5,31.1
6726.0,31.1
6726.5,31.1
6727.0,31.1
6727.5,31.1
6728.0,31.1
6728.5,31.1
6729.0,31.1
6729.5,31.1
6730.0,31.1
6730.5,31.1
6731.0,31.1
6731.5,31.1
6732.0,31.1
6732.5,31.1
6733.0,31.1
6733.5,31.1
6734.0,31.1
6734.5,31.1
6735.0,31.1
6735.5,31.1
6736.0,31.1
6736.5,31.1
6737.0,31.1
6737.5,31.1
6738.0,31.1
6738.5,31.1
6739.0,31.1
6739.5,31.1
6740.0,31.1
6740.5,31.1
6741.0,31.1
6741.5,31.1
6742.0,31.1
6742.5,31.1
6743.0,31.1
6743.5,31.1
6744.0,31.1
6744.5,31.1
6745.0,31.1
6745.5,31.1
6746.0,31.1
6746.5,31.1
6747.0,31.1
6747.5,31.1
6748.0,31.1
6748.5,31.1
6749.0,31.1
6749.5,31.1
6750.0,31.1
6750.5,31.2
6751.0,31.1
6751.5,31.1
6752.0,31.1
6752.5,31.2
6753.0,31.1
6753.5,31.1
6754.0,31.1
6754.5,31.1
6755.0,31.1
6755.5,31.1
6756.0,31.1
6756.5,31.2
6757.0,31.1
6757.5,31.1
6758.0,31.1
6758.5,31.2
6759.0,31.1
6759.5,31.1
6760.0,31.1
6760.5,31.1
6761.0,31.1
6761.5,31.1
6762.0,31.1
6762.5,31.1
6763.0,31.2
6763.5,31.2
6764.0,31.2
6764.5,31.1
6765.0,31.1
6765.5,31.1
6766.0,31.1
6766.5,31.2
6767.0,31.1
6767.5,31.2
6768.0,31.1
6768.5,31.1
6769.0,31.2
6769.5,31.2
6770.0,31.1
6770.5,31.1
6771.0,31.1
6771.5,31.2
6772.0,31.1
6772.5,31.1
6773.0,31.1
6773.5,31.2
6774.0,31.1
6774.5,31.2
6775.0,31.1
6775.5,31.1
6776.0,31.2
6776.5,31.2
6777.0,31.2
6777.5,31.1
6778.0,31.1
6778.5,31.1
6779.0,31.2
6779.5,31.2
6780.0,31.2
6780.5,31.1
6781.0,31.1
6781.5,31.2
6782.0,31.1
6782.5,31.1
6783.0,31.2
6783.5,31.2
6784.0,31.1
6784.5,31.2
6785.0,31.2
6785.5,31.2
6786.0,31.1
6786.5,31.2
6787.0,31.1
6787.5,31.2
6788.0,31.2
6788.5,31.2
6789.0,31.2
6789.5,31.1
6790.0,31.1
6790.5,31.2
6791.0,31.2
6791.5,31.2
6792.0,31.2
6792.5,31.2
6793.0,31.2
6793.5,31.2
6794.0,31.1
6794.5,31.2
6795.0,31.2
6795.5,31.2
6796.0,31.2
6796.5,31.2
6797.0,31.2
6797.5,31.2
6798.0,31.2
6798.5,31.2
6799.0,31.2
6799.5,31.2
6800.0,31.2
6800.5,31.2
6801.0,31.2
6801.5,31.2
6802.0,31.2
6802.5,31.2
6803.0,31.2
6803.5,31.2
6804.0,31.2
6804.5,31.2
6805.0,31.2
6805.5,31.2
6806.0,31.2
6806.5,31.2
6807.0,31.2
6807.5,31.2
6808.0,31.2
6808.5,31.2
6809.0,31.2
6809.5,31.2
6810.0,31.2
6810.5,31.2
6811.0,31.2
6811.5,31.2
6812.0,31.2
6812.5,31.2
6813.0,31.2
6813.5,31.2
6814.0,31.2
6814.5,31.2
6815.0,31.2
6815.5,31.2
6816.0,31.2
6816.5,31.2
6817.0,31.2
6817.5,31.2
6818.0,31.2
6818.5,31.2
6819.0,31.2
6819.5,31.2
6820.0,31.2
6820.5,31.2
6821.0,31.2
6821.5,31.2
6822.0,31.2
6822.5,31.2
6823.0,31.2
6823.5,31.2
6824.0,31.2
6824.5,31.2
6825.0,31.2
6825.5,31.2
6826.0,31.2
6826.5,31.2
6827.0,31.2
6827.5,31.2
6828.0,31.2
6828.5,31.3
6829.0,31.2
6829.5,31.2
6830.0,31.2
6830.5,31.2
6831.0,31.3
6831.5,31.2
6832.0,31.2
6832.5,31.3
6833.0,31.2
6833.5,31.2
6834.0,31.2
6834.5,31.2
6835.0,31.2
6835.5,31.2
6836.0,31.2
6836.5,31.3
6837.0,31.2
6837.5,31.3
6838.0,31.2
6838.5,31.2
6839.0,31.3
6839.5,31.2
6840.0,31.3
6840.5,31.3
6841.0,31.3
6841.5,31.2
6842.0,31.2
6842.5,31.3
6843.0,31.2
6843.5,31.3
6844.0,31.2
6844.5,31.3
6845.0,31.3
6845.5,31.3
6846.0,31.3
6846.5,31.3
6847.0,31.3
6847.5,31.2
6848.0,31.2
6848.5,31.2
6849.0,31.3
6849.5,31.3
6850.0,31.2
6850.5,31.2
6851.0,31.3
6851.5,31.3
6852.0,31.3
6852.5,31.3
6853.0,31.3
6853.5,31.3
6854.0,31.3
6854.5,31.3
6855.0,31.3
6855.5,31.3
6856.0,31.3
6856.5,31.3
6857.0,31.3
6857.5,31.3
6858.0,31.3
6858.5,31.3
6859.0,31.3
6859.5,31.2
6860.0,31.3
6860.5,31.3
6861.0,31.3
6861.5,31.3
6862.0,31.3
6862.5,31.3
6863.0,31.2
6863.5,31.3
6864.0,31.3
6864.5,31.3
6865.0,31.3
6865.5,31.3
6866.0,31.3
6866.5,31.3
6867.0,31.3
6867.5,31.3
6868.0,31.3
6868.5,31.3
6869.0,31.3
6869.5,31.3
6870.0,31.3
6870.5,31.3
6871.0,31.3
6871.5,31.3
6872.0,31.3
6872.5,31.3
6873.0,31.3
6873.5,31.3
6874.0,31.3
6874.5,31.3
6875.0,31.3
6875.5,31.3
6876.0,31.3
6876.5,31.3
6877.0,31.3
6877.5,31.3
6878.0,31.3
6878.5,31.3
6879.0,31.3
6879.5,31.3
6880.0,31.3
6880.5,31.3
6881.0,31.3
6881.5,31.3
6882.0,31.3
6882.5,31.3
6883.0,31.3
6883.5,31.3
6884.0,31.3
6884.5,31.3
6885.0,31.3
6885.5,31.4
6886.0,31.3
6886.5,31.3
6887.0,31.3
6887.5,31.3
6888.0,31.3
6888.5,31.3
6889.0,31.3
6889.5,31.3
6890.0,31.3
6890.5,31.3
6891.0,31.4
6891.5,31.3
6892.0,31.3
6892.5,31.3
6893.0,31.3
6893.5,31.3
6894.0,31.3
6894.5,31.3
6895.0,31.3
6895.5,31.4
6896.0,31.3
6896.5,31.3
6897.0,31.3
6897.5,31.4
6898.0,31.4
6898.5,31.3
6899.0,31.3
6899.5,31.3
6900.0,31.4
6900.5,31.4
6901.0,31.3
6901.5,31.3
6902.0,31.3
6902.5,31.3
6903.0,31.3
6903.5,31.4
6904.0,31.3
6904.5,31.4
6905.0,31.3
6905.5,31.4
6906.0,31.3
6906.5,31.3
6907.0,31.3
6907.5,31.3
6908.0,31.4
6908.5,31.4
6909.0,31.3
6909.5,31.4
6910.0,31.3
6910.5,31.3
6911.0,31.3
6911.5,31.3
6912.0,31.4
6912.5,31.3
6913.0,31.4
6913.5,31.3
6914.0,31.4
6914.5,31.4
6915.0,31.3
6915.5,31.3
6916.0,31.3
6916.5,31.4
6917.0,31.4
6917.5,31.3
6918.0,31.4
6918.5,31.4
6919.0,31.4
6919.5,31.3
6920.0,31.3
6920.5,31.4
6921.0,31.3
6921.5,31.3
6922.0,31.4
6922.5,31.4
6923.0,31.4
6923.5,31.4
6924.0,31.3
6924.5,31.4
6925.0,31.4
6925.5,31.4
6926.0,31.4
6926.5,31.4
6927.0,31.3
6927.5,31.4
6928.0,31.4
6928.5,31.4
6929.0,31.4
6929.5,31.4
6930.0,31.4
6930.5,31.4
6931.0,31.4
6931.5,31.3
6932.0,31.3
6932.5,31.4
6933.0,31.3
6933.5,31.4
6934.0,31.4
6934.5,31.4
6935.0,31.3
6935.5,31.4
6936.0,31.4
6936.5,31.4
6937.0,31.4
6937.5,31.4
6938.0,31.4
6938.5,31.4
6939.0,31.4
6939.5,31.4
6940.0,31.4
6940.5,31.4
6941.0,31.3
6941.5,31.4
6942.0,31.4
6942.5,31.4
6943.0,31.4
6943.5,31.3
6944.0,31.4
6944.5,31.4
6945.0,31.4
6945.5,31.4
6946.0,31.3
6946.5,31.4
6947.0,31.4
6947.5,31.3
6948.0,31.4
6948.5,31.4
6949.0,31.4
6949.5,31.4
6950.0,31.4
6950.5,31.4
6951.0,31.4
6951.5,31.3
6952.0,31.4
6952.5,31.4
6953.0,31.4
6953.5,31.4
6954.0,31.3
6954.5,31.4
6955.0,31.4
6955.5,31.4
6956.0,31.4
6956.5,31.4
6957.0,31.4
6957.5,31.4
6958.0,31.4
6958.5,31.3
6959.0,31.3
6959.5,31.4
6960.0,31.3
6960.5,31.4
6961.0,31.4
6961.5,31.4
6962.0,31.4
6962.5,31.4
6963.0,31.4
6963.5,31.4
6964.0,31.4
6964.5,31.4
6965.0,31.4
6965.5,31.4
6966.0,31.4
6966.5,31.4
6967.0,31.4
6967.5,31.4
6968.0,31.4
6968.5,31.4
6969.0,31.4
6969.5,31.4
6970.0,31.4
6970.5,31.4
6971.0,31.4
6971.5,31.4
6972.0,31.4
6972.5,31.4
6973.0,31.4
6973.5,31.4
6974.0,31.4
6974.5,31.4
6975.0,31.4
6975.5,31.4
6976.0,31.4
6976.5,31.4
6977.0,31.4
6977.5,31.4
6978.0,31.4
6978.5,31.4
6979.0,31.4
6979.5,31.4
6980.0,31.4
6980.5,31.4
6981.0,31.4
6981.5,31.4
6982.0,31.4
6982.5,31.4
6983.0,31.4
6983.5,31.4
6984.0,31.4
6984.5,31.4
6985.0,31.4
6985.5,31.4
6986.0,31.4
6986.5,31.4
6987.0,31.4
6987.5,31.4
6988.0,31.4
6988.5,31.4
6989.0,31.4
6989.5,31.4
6990.0,31.4
6990.5,31.4
6991.0,31.4
6991.5,31.4
6992.0,31.4
6992.5,31.4
6993.0,31.4
6993.5,31.4
6994.0,31.4
6994.5,31.4
6995.0,31.4
6995.5,31.4
6996.0,31.4
6996.5,31.4
6997.0,31.4
6997.5,31.4
6998.0,31.4
6998.5,31.4
6999.0,31.4
6999.5,31.4
7000.0,31.4
7000.5,31.4
7001.0,31.4
7001.5,31.4
7002.0,31.4
7002.5,31.4
7003.0,31.4
7003.5,31.4
7004.0,31.4
7004.5,31.4
7005.0,31.4
7005.5,31.4
7006.0,31.4
7006.5,31.4
7007.0,31.4
7007.5,31.4
7008.0,31.4
7008.5,31.4
7009.0,31.4
7009.5,31.4
7010.0,31.4
7010.5,31.4
7011.0,31.4
7011.5,31.4
7012.0,31.4
7012.5,31.4
7013.0,31.4
7013.5,31.4
7014.0,31.4
7014.5,31.4
7015.0,31.4
7015.5,31.4
7016.0,31.4
7016.5,31.4
7017.0,31.4
7017.5,31.4
7018.0,31.4
7018.5,31.4
7019.0,31.4
7019.5,31.4
7020.0,31.4
7020.5,31.4
7021.0,31.4
7021.5,31.4
7022.0,31.4
7022.5,31.4
7023.0,31.4
7023.5,31.4
7024.0,31.4
7024.5,31.4
7025.0,31.4
7025.5,31.4
7026.0,31.4
7026.5,31.4
7027.0,31.4
7027.5,31.4
7028.0,31.4
7028.5,31.4
7029.0,31.4
7029.5,31.4
7030.0,31.4
7030.5,31.4
7031.0,31.4
7031.5,31.4
7032.0,31.4
7032.5,31.4
7033.0,31.4
7033.5,31.4
7034.0,31.4
7034.5,31.4
7035.0,31.4
7035.5,31.4
7036.0,31.4
7036.5,31.4
7037.0,31.4
7037.5,31.4
7038.0,31.4
7038.5,31.4
7039.0,31.4
7039.5,31.4
7040.0,31.4
7040.5,31.4
7041.0,31.4
7041.5,31.4
7042.0,31.4
7042.5,31.4
7043.0,31.4
7043.5,31.4
7044.0,31.4
7044.5,31.4
7045.0,31.4
7045.5,31.4
7046.0,31.4
7046.5,31.4
7047.0,31.4
7047.5,31.4
7048.0,31.4
7048.5,31.4
7049.0,31.4
7049.5,31.4
7050.0,31.4
7050.5,31.4
7051.0,31.4
7051.5,31.4
7052.0,31.4
7052.5,31.4
7053.0,31.4
7053.5,31.4
7054.0,31.4
7054.5,31.4
7055.0,31.4
7055.5,31.4
7056.0,31.4
7056.5,31.4
7057.0,31.4
7057.5,31.4
7058.0,31.4
7058.5,31.4
7059.0,31.4
7059.5,31.4
7060.0,31.4
7060.5,31.4
7061.0,31.4
7061.5,31.4
7062.0,31.4
7062.5,31.4
7063.0,31.4
7063.5,31.4
7064.0,31.4
7064.5,31.4
7065.0,31.4
7065.5,31.4
7066.0,31.4
7066.5,31.4
7067.0,31.4
7067.5,31.4
7068.0,31.4
7068.5,31.4
7069.0,31.4
7069.5,31.4
7070.0,31.4
7070.5,31.4
7071.0,31.4
7071.5,31.4
7072.0,31.4
7072.5,31.4
7073.0,31.4
7073.5,31.4
7074.0,31.4
7074.5,31.4
7075.0,31.4
7075.5,31.4
7076.0,31.4
7076.5,31.4
7077.0,31.4
7077.5,31.4
7078.0,31.4
7078.5,31.4
7079.0,31.4
7079.5,31.4
7080.0,31.4
7080.5,31.4
7081.0,31.4
7081.5,31.4
7082.0,31.4
7082.5,31.4
7083.0,31.4
7083.5,31.4
7084.0,31.4
7084.5,31.5
7085.0,31.5
7085.5,31.4
7086.0,31.4
7086.5,31.4
7087.0,31.4
7087.5,31.4
7088.0,31.4
7088.5,31.4
7089.0,31.4
7089.5,31.4
7090.0,31.4
7090.5,31.4
7091.0,31.4
7091.5,31.4
7092.0,31.4
7092.5,31.5
7093.0,31.4
7093.5,31.4
7094.0,31.4
7094.5,31.4
7095.0,31.4
7095.5,31.5
7096.0,31.4
7096.5,31.4
7097.0,31.4
7097.5,31.5
7098.0,31.4
7098.5,31.4
7099.0,31.4
7099.5,31.4
7100.0,31.4
7100.5,31.5
7101.0,31.4
7101.5,31.5
7102.0,31.5
7102.5,31.5
7103.0,31.5
7103.5,31.5
7104.0,31.5
7104.5,31.5
7105.0,31.4
7105.5,31.5
7106.0,31.4
7106.5,31.4
7107.0,31.4
7107.5,31.5
7108.0,31.5
7108.5,31.5
7109.0,31.4
7109.5,31.5
7110.0,31.5
7110.5,31.4
7111.0,31.5
7111.5,31.5
7112.0,31.5
7112.5,31.5
7113.0,31.5
7113.5,31.5
7114.0,31.5
7114.5,31.5
7115.0,31.5
7115.5,31.5
7116.0,31.5
7116.5,31.5
7117.0,31.5
7117.5,31.5
7118.0,31.5
7118.5,31.5
7119.0,31.5
7119.5,31.5
7120.0,31.5
7120.5,31.5
7121.0,31.5
7121.5,31.5
7122.0,31.5
7122.5,31.5
7123.0,31.5
7123.5,31.5
7124.0,31.5
7124.5,31.5
7125.0,31.5
7125.5,31.5
7126.0,31.5
7126.5,31.5
7127.0,31.5
7127.5,31.5
7128.0,31.5
7128.5,31.5
7129.0,31.5
7129.5,31.5
7130.0,31.5
7130.5,31.5
7131.0,31.5
7131.5,31.5
7132.0,31.5
7132.5,31.5
7133.0,31.5
7133.5,31.5
7134.0,31.5
7134.5,31.5
7135.0,31.5
7135.5,31.5
7136.0,31.5
7136.5,31.5
7137.0,31.5
7137.5,31.5
7138.0,31.5
7138.5,31.5
7139.0,31.5
7139.5,31.5
7140.0,31.5
7140.5,31.5
7141.0,31.5
7141.5,31.5
7142.0,31.5
7142.5,31.5
7143.0,31.5
7143.5,31.5
7144.0,31.5
7144.5,31.5
7145.0,31.5
7145.5,31.6
7146.0,31.5
7146.5,31.5
7147.0,31.5
7147.5,31.6
7148.0,31.5
7148.5,31.5
7149.0,31.5
7149.5,31.5
7150.0,31.5
7150.5,31.5
7151.0,31.5
7151.5,31.6
7152.0,31.5
7152.5,31.5
7153.0,31.6
7153.5,31.5
7154.0,31.5
7154.5,31.5
7155.0,31.5
7155.5,31.5
7156.0,31.5
7156.5,31.6
7157.0,31.6
7157.5,31.5
7158.0,31.5
7158.5,31.6
7159.0,31.5
7159.5,31.6
7160.0,31.6
7160.5,31.5
7161.0,31.5
7161.5,31.5
7162.0,31.6
7162.5,31.6
7163.0,31.5
7163.5,31.5
7164.0,31.6
7164.5,31.5
7165.0,31.6
7165.5,31.5
7166.0,31.6
7166.5,31.6
7167.0,31.5
7167.5,31.6
7168.0,31.5
7168.5,31.5
7169.0,31.6
7169.5,31.6
7170.0,31.6
7170.5,31.6
7171.0,31.5
7171.5,31.6
7172.0,31.6
7172.5,31.6
7173.0,31.6
7173.5,31.6
7174.0,31.6
7174.5,31.6
7175.0,31.6
7175.5,31.6
7176.0,31.6
7176.5,31.6
7177.0,31.5
7177.5,31.6
7178.0,31.6
7178.5,31.6
7179.0,31.6
7179.5,31.6
7180.0,31.6
7180.5,31.6
7181.0,31.6
7181.5,31.6
7182.0,31.6
7182.5,31.6
7183.0,31.6
7183.5,31.6
7184.0,31.6
7184.5,31.6
7185.0,31.6
7185.5,31.6
7186.0,31.6
7186.5,31.6
7187.0,31.6
7187.5,31.6
7188.0,31.6
7188.5,31.6
7189.0,31.6
7189.5,31.6
7190.0,31.6
7190.5,31.6
7191.0,31.6
7191.5,31.6
7192.0,31.6
7192.5,31.6
7193.0,31.6
7193.5,31.6
7194.0,31.6
7194.5,31.6
7195.0,31.6
7195.5,31.6
7196.0,31.6
7196.5,31.6
7197.0,31.6
7197.5,31.6
7198.0,31.6
7198.5,31.6
7199.0,31.6
7199.5,31.6
7200.0,31.6
7200.5,31.6
7201.0,31.6
7201.5,31.6
7202.0,31.6
7202.5,31.6
7203.0,31.6
7203.5,31.6
7204.0,31.6
7204.5,31.6
7205.0,31.6
7205.5,31.6
7206.0,31.6
7206.5,31.6
7207.0,31.7
7207.5,31.6
7208.0,31.6
7208.5,31.6
7209.0,31.6
7209.5,31.6
7210.0,31.6
7210.5,31.7
7211.0,31.6
7211.5,31.6
7212.0,31.6
7212.5,31.6
7213.0,31.7
7213.5,31.6
7214.0,31.6
7214.5,31.6
7215.0,31.7
7215.5,31.6
7216.0,31.6
7216.5,31.6
7217.0,31.6
7217.5,31.6
7218.0,31.6
7218.5,31.6
7219.0,31.6
7219.5,31.7
7220.0,31.6
7220.5,31.6
7221.0,31.7
7221.5,31.7
7222.0,31.7
7222.5,31.6
7223.0,31.7
7223.5,31.6
7224.0,31.7
7224.5,31.6
7225.0,31.6
7225.5,31.6
7226.0,31.7
7226.5,31.6
7227.0,31.7
7227.5,31.6
7228.0,31.7
7228.5,31.6
7229.0,31.7
7229.5,31.7
7230.0,31.7
7230.5,31.6
7231.0,31.7
7231.5,31.6
7232.0,31.7
7232.5,31.7
7233.0,31.6
7233.5,31.6
7234.0,31.7
7234.5,31.7
7235.0,31.6
7235.5,31.7
7236.0,31.7
7236.5,31.7
7237.0,31.7
7237.5,31.7
7238.0,31.6
7238.5,31.6
7239.0,31.7
7239.5,31.7
7240.0,31.7
7240.5,31.7
7241.0,31.7
7241.5,31.6
7242.0,31.7
7242.5,31.7
7243.0,31.7
7243.5,31.7
7244.0,31.7
7244.5,31.7
7245.0,31.7
7245.5,31.7
