Thoi_Gian_Giay,Nhiet_Do_C
2503.0,20.7
2503.5,20.7
2504.0,20.7
2504.5,20.7
2505.0,20.7
2505.5,20.7
2506.0,20.7
2506.5,20.6
2507.0,20.7
2507.5,20.7
2508.0,20.6
2508.5,20.6
2509.0,20.6
2509.5,20.7
2510.0,20.7
2510.5,20.7
2511.0,20.7
2511.5,20.6
2512.0,20.7
2512.5,20.6
2513.0,20.6
2513.5,20.6
2514.0,20.6
2514.5,20.7
2515.0,20.6
2515.5,20.6
2516.0,20.6
2516.5,20.6
2517.0,20.6
2517.5,20.6
2518.0,20.6
2518.5,20.6
2519.0,20.6
2519.5,20.6
2520.0,20.6
2520.5,20.7
2521.0,20.6
2521.5,20.6
2522.0,20.6
2522.5,20.6
2523.0,20.6
2523.5,20.6
2524.0,20.6
2524.5,20.6
2525.0,20.6
2525.5,20.6
2526.0,20.6
2526.5,20.6
2527.0,20.6
2527.5,20.6
2528.0,20.6
2528.5,20.6
2529.0,20.6
2529.5,20.6
2530.0,20.6
2530.5,20.6
2531.0,20.6
2531.5,20.6
2532.0,20.6
2532.5,20.6
2533.0,20.6
2533.5,20.6
2534.0,20.6
2534.5,20.6
2535.0,20.6
2535.5,20.6
2536.0,20.6
2536.5,20.6
2537.0,20.6
2537.5,20.6
2538.0,20.6
2538.5,20.6
2539.0,20.6
2539.5,20.6
2540.0,20.6
2540.5,20.6
2541.0,20.6
2541.5,20.6
2542.0,20.6
2542.5,20.6
2543.0,20.6
2543.5,20.6
2544.0,20.6
2544.5,20.6
2545.0,20.6
2545.5,20.6
2546.0,20.6
2546.5,20.6
2547.0,20.6
2547.5,20.6
2548.0,20.6
2548.5,20.6
2549.0,20.5
2549.5,20.6
2550.0,20.6
2550.5,20.6
2551.0,20.5
2551.5,20.5
2552.0,20.6
2552.5,20.5
2553.0,20.5
2553.5,20.5
2554.0,20.5
2554.5,20.5
2555.0,20.5
2555.5,20.5
2556.0,20.5
2556.5,20.5
2557.0,20.5
2557.5,20.5
2558.0,20.5
2558.5,20.5
2559.0,20.5
2559.5,20.5
2560.0,20.5
2560.5,20.5
2561.0,20.5
2561.5,20.5
2562.0,20.5
2562.5,20.5
2563.0,20.5
2563.5,20.5
2564.0,20.5
2564.5,20.5
2565.0,20.5
2565.5,20.5
2566.0,20.5
2566.5,20.5
2567.0,20.5
2567.5,20.4
2568.0,20.5
2568.5,20.5
2569.0,20.5
2569.5,20.5
2570.0,20.5
2570.5,20.4
2571.0,20.4
2571.5,20.4
2572.0,20.5
2572.5,20.4
2573.0,20.4
2573.5,20.4
2574.0,20.4
2574.5,20.4
2575.0,20.4
2575.5,20.4
2576.0,20.4
2576.5,20.4
2577.0,20.4
2577.5,20.4
2578.0,20.4
2578.5,20.4
2579.0,20.4
2579.5,20.4
2580.0,20.4
2580.5,20.4
2581.0,20.4
2581.5,20.4
2582.0,20.4
2582.5,20.4
2583.0,20.3
2583.5,20.4
2584.0,20.4
2584.5,20.3
2585.0,20.4
2585.5,20.3
2586.0,20.3
2586.5,20.3
2587.0,20.4
2587.5,20.3
2588.0,20.3
2588.5,20.3
2589.0,20.3
2589.5,20.3
2590.0,20.3
2590.5,20.3
2591.0,20.3
2591.5,20.3
2592.0,20.3
2592.5,20.3
2593.0,20.3
2593.5,20.3
2594.0,20.3
2594.5,20.3
2595.0,20.3
2595.5,20.3
2596.0,20.3
2596.5,20.3
2597.0,20.3
2597.5,20.3
2598.0,20.3
2598.5,20.3
2599.0,20.3
2599.5,20.3
2600.0,20.3
2600.5,20.3
2601.0,20.3
2601.5,20.3
2602.0,20.3
2602.5,20.3
2603.0,20.3
2603.5,20.3
2604.0,20.3
2604.5,20.3
2605.0,20.3
2605.5,20.3
2606.0,20.3
2606.5,20.3
2607.0,20.3
2607.5,20.3
2608.0,20.3
2608.5,20.3
2609.0,20.3
2609.5,20.3
2610.0,20.3
2610.5,20.3
2611.0,20.3
2611.5,20.3
2612.0,20.3
2612.5,20.3
2613.0,20.3
2613.5,20.3
2614.0,20.3
2614.5,20.3
2615.0,20.3
2615.5,20.3
2616.0,20.3
2616.5,20.3
2617.0,20.3
2617.5,20.3
2618.0,20.3
2618.5,20.3
2619.0,20.3
2619.5,20.3
2620.0,20.3
2620.5,20.3
2621.0,20.3
2621.5,20.3
2622.0,20.3
2622.5,20.3
2623.0,20.3
2623.5,20.3
2624.0,20.2
2624.5,20.3
2625.0,20.3
2625.5,20.3
2626.0,20.3
2626.5,20.3
2627.0,20.3
2627.5,20.3
2628.0,20.3
2628.5,20.3
2629.0,20.3
2629.5,20.3
2630.0,20.3
2630.5,20.3
2631.0,20.3
2631.5,20.3
2632.0,20.3
2632.5,20.3
2633.0,20.3
2633.5,20.3
2634.0,20.3
2634.5,20.3
2635.0,20.3
2635.5,20.3
2636.0,20.3
2636.5,20.3
2637.0,20.3
2637.5,20.3
2638.0,20.3
2638.5,20.3
2639.0,20.3
2639.5,20.3
2640.0,20.3
2640.5,20.3
2641.0,20.3
2641.5,20.3
2642.0,20.3
2642.5,20.3
2643.0,20.3
2643.5,20.3
2644.0,20.3
2644.5,20.3
2645.0,20.3
2645.5,20.3
2646.0,20.3
2646.5,20.3
2647.0,20.3
2647.5,20.3
2648.0,20.3
2648.5,20.3
2649.0,20.3
2649.5,20.3
2650.0,20.2
2650.5,20.3
2651.0,20.3
2651.5,20.3
2652.0,20.3
2652.5,20.3
2653.0,20.2
2653.5,20.2
2654.0,20.2
2654.5,20.2
2655.0,20.2
2655.5,20.2
2656.0,20.2
2656.5,20.2
2657.0,20.2
2657.5,20.2
2658.0,20.2
2658.5,20.2
2659.0,20.2
2659.5,20.2
2660.0,20.2
2660.5,20.2
2661.0,20.2
2661.5,20.2
2662.0,20.2
2662.5,20.2
2663.0,20.2
2663.5,20.2
2664.0,20.2
2664.5,20.2
2665.0,20.2
2665.5,20.2
2666.0,20.2
2666.5,20.2
2667.0,20.2
2667.5,20.2
2668.0,20.2
2668.5,20.2
2669.0,20.2
2669.5,20.2
2670.0,20.2
2670.5,20.2
2671.0,20.2
2671.5,20.2
2672.0,20.2
2672.5,20.2
2673.0,20.2
2673.5,20.2
2674.0,20.2
2674.5,20.2
2675.0,20.2
2675.5,20.2
2676.0,20.2
2676.5,20.2
2677.0,20.2
2677.5,20.2
2678.0,20.2
2678.5,20.2
2679.0,20.2
2679.5,20.2
2680.0,20.2
2680.5,20.2
2681.0,20.2
2681.5,20.2
2682.0,20.2
2682.5,20.2
2683.0,20.1
2683.5,20.2
2684.0,20.1
2684.5,20.1
2685.0,20.2
2685.5,20.2
2686.0,20.1
2686.5,20.2
2687.0,20.1
2687.5,20.1
2688.0,20.1
2688.5,20.1
2689.0,20.1
2689.5,20.2
2690.0,20.1
2690.5,20.1
2691.0,20.2
2691.5,20.1
2692.0,20.1
2692.5,20.2
2693.0,20.1
2693.5,20.1
2694.0,20.2
2694.5,20.2
2695.0,20.2
2695.5,20.2
2696.0,20.1
2696.5,20.1
2697.0,20.2
2697.5,20.1
2698.0,20.1
2698.5,20.2
2699.0,20.1
2699.5,20.1
2700.0,20.2
2700.5,20.2
2701.0,20.2
2701.5,20.2
2702.0,20.2
2702.5,20.2
2703.0,20.2
2703.5,20.2
2704.0,20.1
2704.5,20.2
2705.0,20.1
2705.5,20.1
2706.0,20.2
2706.5,20.1
2707.0,20.1
2707.5,20.1
2708.0,20.1
2708.5,20.1
2709.0,20.2
2709.5,20.2
2710.0,20.2
2710.5,20.1
2711.0,20.1
2711.5,20.1
2712.0,20.1
2712.5,20.1
2713.0,20.1
2713.5,20.2
2714.0,20.1
2714.5,20.1
2715.0,20.1
2715.5,20.1
2716.0,20.1
2716.5,20.1
2717.0,20.1
2717.5,20.1
2718.0,20.1
2718.5,20.1
2719.0,20.1
2719.5,20.1
2720.0,20.1
2720.5,20.1
2721.0,20.1
2721.5,20.1
2722.0,20.1
2722.5,20.1
2723.0,20.1
2723.5,20.1
2724.0,20.1
2724.5,20.1
2725.0,20.1
2725.5,20.1
2726.0,20.1
2726.5,20.1
2727.0,20.1
2727.5,20.1
2728.0,20.1
2728.5,20.1
2729.0,20.1
2729.5,20.1
2730.0,20.1
2730.5,20.1
2731.0,20.1
2731.5,20.1
2732.0,20.1
2732.5,20.1
2733.0,20.1
2733.5,20.1
2734.0,20
2734.5,20
2735.0,20.1
2735.5,20.1
2736.0,20.1
2736.5,20.1
2737.0,20.1
2737.5,20.1
2738.0,20.1
2738.5,20.1
2739.0,20.1
2739.5,20
2740.0,20
2740.5,20
2741.0,20
2741.5,20
2742.0,20.1
2742.5,20
2743.0,20
2743.5,20
2744.0,20
2744.5,20
2745.0,20
2745.5,20
2746.0,20
2746.5,20
2747.0,20
2747.5,20
2748.0,20
2748.5,20
2749.0,20
2749.5,20
2750.0,20
2750.5,20
2751.0,20
2751.5,20
2752.0,20
2752.5,20
2753.0,20
2753.5,19.9
2754.0,20
2754.5,19.9
2755.0,20
2755.5,20
2756.0,19.9
2756.5,19.9
2757.0,20
2757.5,19.9
2758.0,19.9
2758.5,19.9
2759.0,19.9
2759.5,19.9
2760.0,19.9
2760.5,19.9
2761.0,19.9
2761.5,19.9
2762.0,19.9
2762.5,19.9
2763.0,19.9
2763.5,19.9
2764.0,19.9
2764.5,19.9
2765.0,19.9
2765.5,19.9
2766.0,19.9
2766.5,19.9
2767.0,19.9
2767.5,19.9
2768.0,19.9
2768.5,19.9
2769.0,19.9
2769.5,19.9
2770.0,19.9
2770.5,19.9
2771.0,19.8
2771.5,19.9
2772.0,19.8
2772.5,19.9
2773.0,19.9
2773.5,19.8
2774.0,19.9
2774.5,19.8
2775.0,19.9
2775.5,19.9
2776.0,19.9
2776.5,19.8
2777.0,19.9
2777.5,19.8
2778.0,19.8
2778.5,19.8
2779.0,19.8
2779.5,19.9
2780.0,19.8
2780.5,19.8
2781.0,19.8
2781.5,19.8
2782.0,19.8
2782.5,19.8
2783.0,19.8
2783.5,19.8
2784.0,19.8
2784.5,19.8
2785.0,19.8
2785.5,19.8
2786.0,19.8
2786.5,19.8
2787.0,19.8
2787.5,19.8
2788.0,19.8
2788.5,19.8
2789.0,19.8
2789.5,19.8
2790.0,19.8
2790.5,19.8
2791.0,19.8
2791.5,19.8
2792.0,19.8
2792.5,19.8
2793.0,19.8
2793.5,19.8
2794.0,19.8
2794.5,19.8
2795.0,19.8
2795.5,19.8
2796.0,19.8
2796.5,19.8
2797.0,19.8
2797.5,19.7
2798.0,19.8
2798.5,19.8
2799.0,19.8
2799.5,19.8
2800.0,19.8
2800.5,19.7
2801.0,19.8
2801.5,19.7
2802.0,19.8
2802.5,19.8
2803.0,19.8
2803.5,19.8
2804.0,19.8
2804.5,19.8
2805.0,19.7
2805.5,19.8
2806.0,19.8
2806.5,19.8
2807.0,19.8
2807.5,19.8
2808.0,19.8
2808.5,19.7
2809.0,19.7
2809.5,19.7
2810.0,19.8
2810.5,19.8
2811.0,19.7
2811.5,19.7
2812.0,19.8
2812.5,19.7
2813.0,19.7
2813.5,19.7
2814.0,19.7
2814.5,19.7
2815.0,19.7
2815.5,19.7
2816.0,19.7
2816.5,19.7
2817.0,19.7
2817.5,19.7
2818.0,19.7
2818.5,19.7
2819.0,19.7
2819.5,19.7
2820.0,19.7
2820.5,19.7
2821.0,19.7
2821.5,19.7
2822.0,19.7
2822.5,19.7
2823.0,19.7
2823.5,19.7
2824.0,19.6
2824.5,19.7
2825.0,19.7
2825.5,19.7
2826.0,19.6
2826.5,19.7
2827.0,19.7
2827.5,19.7
2828.0,19.7
2828.5,19.7
2829.0,19.7
2829.5,19.6
2830.0,19.6
2830.5,19.6
2831.0,19.7
2831.5,19.6
2832.0,19.7
2832.5,19.7
2833.0,19.7
2833.5,19.6
2834.0,19.6
2834.5,19.7
2835.0,19.6
2835.5,19.6
2836.0,19.6
2836.5,19.6
2837.0,19.6
2837.5,19.6
2838.0,19.6
2838.5,19.6
2839.0,19.6
2839.5,19.6
2840.0,19.6
2840.5,19.6
2841.0,19.6
2841.5,19.6
2842.0,19.6
2842.5,19.6
2843.0,19.6
2843.5,19.6
2844.0,19.6
2844.5,19.6
2845.0,19.6
2845.5,19.6
2846.0,19.6
2846.5,19.6
2847.0,19.6
2847.5,19.6
2848.0,19.6
2848.5,19.6
2849.0,19.6
2849.5,19.6
2850.0,19.6
2850.5,19.6
2851.0,19.6
2851.5,19.6
2852.0,19.6
2852.5,19.6
2853.0,19.6
2853.5,19.5
2854.0,19.5
2854.5,19.6
2855.0,19.6
2855.5,19.6
2856.0,19.6
2856.5,19.5
2857.0,19.5
2857.5,19.5
2858.0,19.5
2858.5,19.5
2859.0,19.5
2859.5,19.5
2860.0,19.5
2860.5,19.5
2861.0,19.5
2861.5,19.5
2862.0,19.5
2862.5,19.5
2863.0,19.5
2863.5,19.5
2864.0,19.5
2864.5,19.5
2865.0,19.5
2865.5,19.5
2866.0,19.5
2866.5,19.5
2867.0,19.5
2867.5,19.5
2868.0,19.5
2868.5,19.5
2869.0,19.5
2869.5,19.5
2870.0,19.5
2870.5,19.5
2871.0,19.5
2871.5,19.5
2872.0,19.5
2872.5,19.5
2873.0,19.5
2873.5,19.5
2874.0,19.5
2874.5,19.5
2875.0,19.5
2875.5,19.5
2876.0,19.4
2876.5,19.5
2877.0,19.5
2877.5,19.5
2878.0,19.5
2878.5,19.5
2879.0,19.4
2879.5,19.5
2880.0,19.4
2880.5,19.4
2881.0,19.5
2881.5,19.4
2882.0,19.4
2882.5,19.4
2883.0,19.4
2883.5,19.4
2884.0,19.4
2884.5,19.4
2885.0,19.4
2885.5,19.4
2886.0,19.4
2886.5,19.4
2887.0,19.4
2887.5,19.4
2888.0,19.5
2888.5,19.4
2889.0,19.4
2889.5,19.4
2890.0,19.4
2890.5,19.4
2891.0,19.5
2891.5,19.4
2892.0,19.4
2892.5,19.4
2893.0,19.4
2893.5,19.4
2894.0,19.4
2894.5,19.4
2895.0,19.4
2895.5,19.4
2896.0,19.4
2896.5,19.4
2897.0,19.4
2897.5,19.4
2898.0,19.4
2898.5,19.4
2899.0,19.4
2899.5,19.4
2900.0,19.4
2900.5,19.4
2901.0,19.4
2901.5,19.4
2902.0,19.4
2902.5,19.4
2903.0,19.4
2903.5,19.4
2904.0,19.4
2904.5,19.4
2905.0,19.3
2905.5,19.4
2906.0,19.3
2906.5,19.3
2907.0,19.3
2907.5,19.4
2908.0,19.4
2908.5,19.3
2909.0,19.3
2909.5,19.3
2910.0,19.3
2910.5,19.3
2911.0,19.3
2911.5,19.3
2912.0,19.3
2912.5,19.3
2913.0,19.3
2913.5,19.3
2914.0,19.3
2914.5,19.4
2915.0,19.3
2915.5,19.3
2916.0,19.3
2916.5,19.3
2917.0,19.3
2917.5,19.3
2918.0,19.3
2918.5,19.3
2919.0,19.3
2919.5,19.3
2920.0,19.3
2920.5,19.3
2921.0,19.3
2921.5,19.3
2922.0,19.3
2922.5,19.3
2923.0,19.3
2923.5,19.3
2924.0,19.3
2924.5,19.3
2925.0,19.3
2925.5,19.3
2926.0,19.3
2926.5,19.3
2927.0,19.3
2927.5,19.2
2928.0,19.3
2928.5,19.3
2929.0,19.3
2929.5,19.2
2930.0,19.2
2930.5,19.2
2931.0,19.2
2931.5,19.2
2932.0,19.2
2932.5,19.2
2933.0,19.2
2933.5,19.2
2934.0,19.2
2934.5,19.2
2935.0,19.2
2935.5,19.2
2936.0,19.2
2936.5,19.2
2937.0,19.2
2937.5,19.2
2938.0,19.2
2938.5,19.2
2939.0,19.2
2939.5,19.2
2940.0,19.2
